Tweet Id;Text;Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type
1037;Foro MIPYMES, @UIP_py https://t.co/22HgiLeaDT;Santiago Peña;2018-08-18T23:12:36.000Z;Sat Aug 18 23:12:36 +0000 2018;263;19;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;photo
144;"Fue una intensa campaña, pero disfrute del proceso. Siento una gran responsabilidad, cinco años atrás sentía que tenía la capacidad técnica pero tal vez me faltaba la política. Ahora me siento con la capacidad para gobernar.

#AbcTV";Santiago Peña;2022-12-23T00:16:13.000Z;Fri Dec 23 00:16:13 +0000 2022;44;2;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;1;0;None
1013;"Fuerza querido Walter y fuerza a todas esas familias que hoy son victimas de injusticias. Las persecuciones tienen fecha de vencimiento.

https://t.co/RiH5KokMWd";Santiago Peña;2022-08-06T22:18:04.000Z;Sat Aug 06 22:18:04 +0000 2022;298;54;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;https://youtu.be/PNSCuq7_BX8 ;0;0;None
1387;Fui el primer ministro de Hacienda en venir a Alto Verá, hoy vuelvo para reafirmar ese mismo compromiso y pedirles que trabajemos juntos. https://t.co/6RVMPh0ZN4;Santiago Peña;2017-09-09T20:54:16.000Z;Sat Sep 09 20:54:16 +0000 2017;268;58;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
669;Fui un servidor público, por eso conozco y valoro su trabajo. ???????? https://t.co/JDQDY7F50s;Santiago Peña;2022-12-12T14:23:04.000Z;Mon Dec 12 14:23:04 +0000 2022;542;89;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
223;"Fuimos de los últimos en tomar acciones contra la inflación. Las primeras medidas se tomaron después de meses.
#Basanomics";Santiago Peña;2022-07-22T01:10:33.000Z;Fri Jul 22 01:10:33 +0000 2022;23;4;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;1;0;None
2936;Generar empleo e impulsar el desarrollo del país será la prioridad de mi gobierno. Conversamos con representantes de la Cámara Paraguaya de Desarrolladores Inmobiliarios de las acciones que impulsaremos para que los paraguayos estemos mejor. https://t.co/oyuwLRMacN;Santiago Peña;2023-03-01T16:50:28.000Z;Wed Mar 01 16:50:28 +0000 2023;179;40;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2901;Gente que te recarga energía. ¡Gracias Seccional 35 y 44 de Capital! ???? https://t.co/PeP4q8gCZ6;Santiago Peña;2022-06-01T03:19:19.000Z;Wed Jun 01 03:19:19 +0000 2022;201;18;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1342;Golfista, medalla de oro, una joven ejemplo de vida que hoy sigue luchando por cumplir sus sueños gracias a un nuevo corazón. #SoyDonante https://t.co/QF7Xn7oqH1;Santiago Peña;2017-10-14T14:20:30.000Z;Sat Oct 14 14:20:30 +0000 2017;180;62;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;video
509;Gracias #BellaVista territorio #HonorColorado https://t.co/QyGePAGjTt;Santiago Peña;2017-09-08T22:40:22.000Z;Fri Sep 08 22:40:22 +0000 2017;147;28;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;2;0;photo
300;Gracias @Albirroja gracias por hacernos sentir orgullosos de ser paraguayos y mostrar la garra que nos caracteriza https://t.co/IjT7i9VQ6p;Santiago Peña;2019-06-28T03:10:08.000Z;Fri Jun 28 03:10:08 +0000 2019;1604;163;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;https://twitter.com/Albirroja/status/1144440565507010560 ;0;1;None
772;"Gracias @ArturoMRubin por la invitación y el espacio para charlar con tus oyentes. 

#AM1080 ?? #PyVota2023 https://t.co/2xNZsqzGTl";Santiago Peña;2022-06-06T17:17:56.000Z;Mon Jun 06 17:17:56 +0000 2022;207;14;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;2;1;photo
556;Gracias @EdgarCamarasa por el apoyo y disfrutar con nosotros la fiesta de los #JóvenesProtagonistas https://t.co/cjRRasPjLU;Santiago Peña;2017-09-22T15:03:40.000Z;Fri Sep 22 15:03:40 +0000 2017;315;58;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;1;photo
2468;Gracias @JoseloRobertti por esta gran reunión. ????;Santiago Peña;2022-07-05T03:51:57.000Z;Tue Jul 05 03:51:57 +0000 2022;55;6;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;None
1612;Gracias @mopcparaguay apareció nuevamente el tuit https://t.co/qoku9CKBfS;Santiago Peña;2019-06-30T18:02:26.000Z;Sun Jun 30 18:02:26 +0000 2019;169;34;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;https://twitter.com/mopcparaguay/status/1145386956085481472 ;0;1;None
922;Gracias @Pontifex por promover estos encuentros. La #Educación es la mejor herramienta para enfrentar los desafíos del futuro #ÉticaEnAcción;Santiago Peña;2017-10-16T22:36:07.000Z;Mon Oct 16 22:36:07 +0000 2017;190;59;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;2;1;None
766;Gracias @SomosGEN por la invitación. Celebro el intercambio de ideas como el proceso del fortalecimiento de nuestra democracia. https://t.co/r0Da44N2oH;Santiago Peña;2022-06-06T03:40:29.000Z;Mon Jun 06 03:40:29 +0000 2022;204;14;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;1;photo
243;Gracias @SurTVParaguay por la invitación. ¡Vamos a estar mejor! ???? https://t.co/kCrM79xu0Y;Santiago Peña;2022-07-29T14:11:22.000Z;Fri Jul 29 14:11:22 +0000 2022;79;7;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;1;photo
1946;Gracias a estas leyendas del fútbol y comunicadores por el gran encuentro deportivo. Con ustedes estamos listos para ganar el campeonato. ???????? https://t.co/8NfCtokLKe;Santiago Peña;2023-02-16T01:39:45.000Z;Thu Feb 16 01:39:45 +0000 2023;510;63;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
26;Gracias a la gente de la Cooperativa Colonias Unidas por invitarme a conocer sobre proyectos que llevan adelante, además de compartir propuestas para la generación de empleo y el fortalecimiento del sector productivo del país. ???? https://t.co/btVV9f8KiM;Santiago Peña;2022-04-29T20:38:06.000Z;Fri Apr 29 20:38:06 +0000 2022;226;37;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1237;"Gracias a la poderosa dirigencia de Ciudad del Este por el encuentro y la oportunidad de conversar del Alto Paraná y el Paraguay que merecemos. ????

#VamosAEstarMejor https://t.co/3g3yCtA6Bd";Santiago Peña;2022-05-14T02:02:51.000Z;Sat May 14 02:02:51 +0000 2022;104;6;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;photo
2099;Gracias a la Universidad Católica por la invitación y la oportunidad de charlar de los grandes desafíos que tenemos en materia de educación. Sin dudas Alto Paraná tiene un potencial enorme y personas muy talentosas que pueden dar mucho por este departamento y el Paraguay. ???? https://t.co/lfTrNYp6Yy;Santiago Peña;2022-05-12T01:04:19.000Z;Thu May 12 01:04:19 +0000 2022;159;12;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
1151;Gracias a las 450 personas que fueron a Basanomics-Expo!! La economía fue afectada por 4 choques ext. simultáneos. Ante ello se necesita mayor impulso a la obra pública, uso de los márgenes aún existentes en la pol. monetaria y menor “miedo a flotar” (más flexibilidad cambiaria) https://t.co/qraaGb7o0n;Santiago Peña;2019-07-13T15:57:27.000Z;Sat Jul 13 15:57:27 +0000 2019;636;76;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
629;Gracias a las más de 700 personas que nos acompañaron hoy en #Basanomics2018. Los esperamos el próximo año de nuevo!!! @lea_g_d @cgfernandezv @SantiPenap https://t.co/cvmbBC0CAR;Santiago Peña;2018-12-03T15:38:06.000Z;Mon Dec 03 15:38:06 +0000 2018;491;61;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;2;photo
1543;Gracias a los hermanos Guerra de Encarnación, emprendedores de Malta Brava, por recibirme tan cálidamente y compartir conmigo sus expectativas sobre el Paraguay que necesitamos. ???????? https://t.co/myoAFLKKpJ;Santiago Peña;2023-02-19T00:19:06.000Z;Sun Feb 19 00:19:06 +0000 2023;318;37;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2651;Gracias a su Eminencia el Cardenal Claudio Hummes por tan cálido recibimiento. Segunda jornada de #ÉticaEnAcción en el Vaticano. https://t.co/meqMDTRjxN;Santiago Peña;2017-10-17T14:47:52.000Z;Tue Oct 17 14:47:52 +0000 2017;204;56;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;photo
3098;Gracias a todas las mujeres por escuchar mis propuestas. Reitero mi compromiso ¡La ley de paridad será un hecho! #1000MujeresQuierenSaber https://t.co/kkfLSludzj;Santiago Peña;2017-10-04T02:02:36.000Z;Wed Oct 04 02:02:36 +0000 2017;282;59;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;photo
1110;Gracias a todo el gran equipo que está preparado para trabajar por el departamendo de Guairá. ???????? ¡Muy pronto vamos a estar mejor! https://t.co/BloGrTlSbQ;Santiago Peña;2023-02-04T01:47:43.000Z;Sat Feb 04 01:47:43 +0000 2023;323;42;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;video
268;Gracias a todos los caazapeños que reafirman su compromiso de trabajar por el Paraguay que merecemos. Juntos vamos a estar mejor. ¡Gran reunión en el paraíso verde de Caazapa! ???? https://t.co/BsaVNgWXde;Santiago Peña;2022-06-03T20:06:21.000Z;Fri Jun 03 20:06:21 +0000 2022;308;46;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
2167;Gracias a todos los correligionarios por elegir seguir para adelante #JuntosHagamosMás https://t.co/YYzfZcIaaj;Santiago Peña;2017-11-16T16:12:47.000Z;Thu Nov 16 16:12:47 +0000 2017;298;96;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://twitter.com/ArturoMRubin/status/930827036276543488 ;1;0;None
2212;Gracias a todos los que nos acompañaron ayer para una iniciativa tan noble. Con los fondos recaudados, muchos chicos tendrán mejores oportunidades para capacitarse y progresar. @basanomics y @FundacionAMCHAM trabajando juntos por el país que queremos y nos merecemos. https://t.co/nEKe6jhc5H;Santiago Peña;2021-10-07T11:47:34.000Z;Thu Oct 07 11:47:34 +0000 2021;236;21;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;2;photo
